metric_id,metrics,display_names,operating_system_type,feature_name,unique_identifier,metric_nature,level_1,level_2,level_3,level_4,level_5,hierarchy_id,parent_id_old,metric_sequence_num,metric_seqno,level_no,feature_id,feature_seq_num,parent_id,create_dt
10000097,DR_Clicks on Forgot User ID,User ID Recovery,Both,LOG IN,LI,Negative,,,,,,,,100,5,,7,2,96.0,2025-02-06
10000098,Clicks on Forgot Password,Password Reset,Both,LOG IN,LI,Negative,,,,,,,,101,6,,7,2,96.0,2025-02-06
10000099,DR_Need to Register,Registration,Both,LOG IN,LI,Positive,,,,,,,,102,7,,7,2,96.0,2025-02-06
100000100,DR_Notification status Exists,Notifi_center Visits with Bell icon,Both,NOTIFICATION CENTER,NC,Positive,,,,,,,,103,1,,8,15,,2025-02-06
100000101,DR_Notification received visits,Notifi_center Visits with new notifications,Both,NOTIFICATION CENTER,NC,Positive,,,,,,,,104,2,,8,15,103.0,2025-02-06
100000102,DR_Notification page Visits,Notifi_center Clicked bell with new notifications,Both,NOTIFICATION CENTER,NC,Positive,,,,,,,,105,3,,8,15,104.0,2025-02-06
100000103,DR_Notification Viewed with new notifications,Notifi_center Viewed,Both,NOTIFICATION CENTER,NC,Positive,,,,,,,,106,4,,8,15,105.0,2025-02-06
100000104,DR_Notification Declined with new notifications,Notifi_center Declined,Both,NOTIFICATION CENTER,NC,Negative,,,,,,,,107,5,,8,15,105.0,2025-02-06
100000105,DR_Notification accepted with new notifications,Notifi_center Accepted,Both,NOTIFICATION CENTER,NC,Positive,,,,,,,,108,6,,8,15,105.0,2025-02-06
100000106,DR_No action on new notifications,Notifi_center No Action,Both,NOTIFICATION CENTER,NC,Negative,,,,,,,,109,7,,8,15,105.0,2025-02-06
100000107,DR_Notifications not received visits,Notifi_center Visits with no new notifications,Both,NOTIFICATION CENTER,NC,Negative,,,,,,,,110,8,,8,15,103.0,2025-02-06
100000108,DR_Notification Viewed with no new notifications,with no new notifi Viewed,Both,NOTIFICATION CENTER,NC,Positive,,,,,,,,111,9,,8,15,,2025-02-06
100000109,DR_Notification Declined with no new notification,with no new notifi Declined,Both,NOTIFICATION CENTER,NC,Negative,,,,,,,,112,10,,8,15,,2025-02-06
100000110,DR_Notification accepted with no new notifications,with no new notifi Accepted,Both,NOTIFICATION CENTER,NC,Positive,,,,,,,,113,11,,8,15,,2025-02-06
100000111,DR_No action on no new notifications,with no new notifi No Action,Both,NOTIFICATION CENTER,NC,Negative,,,,,,,,114,12,,8,15,,2025-02-06
100000112,DR_Visits,Visits,Both,OVER ALL,OA,Positive,,,,,,,,115,1,,9,1,,2025-02-06
100000113,Unique Visitors,Visitors,Both,OVER ALL,OA,Positive,,,,,,,,116,2,,9,1,,2025-02-06
100000114,Page Views,Page Views,Both,OVER ALL,OA,Positive,,,,,,,,117,3,,9,1,,2025-02-06
100000115,Average Time Spent on Page,Average Time Spent (mins),Both,OVER ALL,OA,Negative,,,,,,,,118,4,,9,1,,2025-02-06
100000116,DR_New Visitors,New Visitors,Both,OVER ALL,OA,Positive,,,,,,,,119,5,,9,1,115.0,2025-02-06
100000117,DR_Server Errors,Server Errors,Both,OVER ALL,OA,Negative,,,,,,,,120,6,,9,1,115.0,2025-02-06
100000118,DR_Overall Chat,Visits to Chat,Both,OVER ALL,OA,Negative,,,,,,,,121,7,,9,1,115.0,2025-02-06
100000119,DR_continuing chat from new chat page,Continuing chat from new chat page,Both,OVER ALL,OA,Positive,,,,,,,,122,14,,9,1,115.0,2025-02-06
100000120,DR_Message Us,Visits to Chat (Bot),Both,OVER ALL,OA,Negative,,,,,,,,123,8,,9,1,115.0,2025-02-06
100000121,DR_Agent Chat,Visits to Agent Chat (Skip bot),Both,OVER ALL,OA,Negative,,,,,,,,124,9,,9,1,115.0,2025-02-06
100000122,DR_Self Service Initiated,Visits to Self Service Features,Both,OVER ALL,OA,Positive,,,,,,,,125,10,,9,1,115.0,2025-02-06
100000123,DR_CoxApp | Visits with Chat and No Self Service Initiated,Visits with Chat but No Self Service,Both,OVER ALL,OA,Negative,,,,,,,,126,11,,9,1,115.0,2025-02-06
100000124,DR_CoxApp | Visits with No Self Service and No Chat,Visits with Neither Self Service nor Chat,Both,OVER ALL,OA,Negative,,,,,,,,127,12,,9,1,115.0,2025-02-06
100000125,DR_CoxApp | Visits not logged in,Not Logged-in Visits,Both,OVER ALL,OA,Negative,,,,,,,,128,13,,9,1,115.0,2025-02-06
100000126,DR_Native Registration Home Page,Visits to Registration Home Page,Both,RE GISTRATION (NATIVE),RG(,Positive,,,,,,,,129,1,,10,9,,2025-02-06
100000127,DR_Native Registration Confirmation,New Registrations,Both,RE GISTRATION (NATIVE),RG(,Positive,,,,,,,,130,2,,10,9,129.0,2025-02-06
100000128,DR_Native Registration - Already Registered,Already Registered,Both,RE GISTRATION (NATIVE),RG(,Positive,,,,,,,,131,3,,10,9,129.0,2025-02-06
100000129,DR_Native Registration - Did not Registered,Did not Register,Both,RE GISTRATION (NATIVE),RG(,Negative,,,,,,,,132,4,,10,9,129.0,2025-02-06
100000130,DR_Native Registration - Server Form Errors,Reg_native Server Errors,Both,RE GISTRATION (NATIVE),RG(,Negative,,,,,,,,133,11,,10,9,129.0,2025-02-06
100000131,DR_CoxApp | Chat from Registration Flow,Reg_native Interacted with Chat,Both,RE GISTRATION (NATIVE),RG(,Negative,,,,,,,,134,12,,10,9,129.0,2025-02-06
100000132,DR_Native Registration - Intent to Register,Intent to Register,Both,RE GISTRATION (NATIVE),RG(,Positive,,,,,,,,135,5,,10,9,,2025-02-06
100000133,DR_Native Registration Success,Funnel Success Rate,Both,RE GISTRATION (NATIVE),RG(,Positive,,,,,,,,136,6,,10,9,135.0,2025-02-06
100000134,DR_Native Registration - Phone Lookup,Phone Lookup,Both,RE GISTRATION (NATIVE),RG(,Positive,,,,,,,,137,7,,10,9,,2025-02-06
100000135,DR_Native Registration - Phone Lookup Success,Phone Lookup Success Rate,Both,RE GISTRATION (NATIVE),RG(,Positive,,,,,,,,138,8,,10,9,137.0,2025-02-06
100000136,DR_Native Registration - Email Lookup,Email Lookup,Both,RE GISTRATION (NATIVE),RG(,Positive,,,,,,,,139,9,,10,9,,2025-02-06
100000137,DR_Native Registration - Email Lookup Success,Email Lookup Success Rate,Both,RE GISTRATION (NATIVE),RG(,Positive,,,,,,,,140,10,,10,9,139.0,2025-02-06
100000138,DR_Reset Modem - Home Page,Reset Modem Start Page Visits,Both,RESET MODEM,RM,Positive,,,,,,,,141,1,,11,6,,2025-02-06
100000139,DR_Reset Modem - Started Rebooting Process,Started Reset Process,Both,RESET MODEM,RM,Positive,,,,,,,,142,2,,11,6,141.0,2025-02-06
100000140,DR_Reset Modem - Rebooting Complete,Reset Process Complete,Both,RESET MODEM,RM,Positive,,,,,,,,143,3,,11,6,142.0,2025-02-06
100000141,DR_Reset Modem - Rebooting Incomplete,Reset Process Incomplete,Both,RESET MODEM,RM,Negative,,,,,,,,144,4,,11,6,142.0,2025-02-06
100000142,DR_Reset Modem - Agent Chat,Reset_Modem Interacted with Chat,Both,RESET MODEM,RM,Negative,,,,,,,,145,5,,11,6,142.0,2025-02-06
100000143,DR_Reset Modem - Error Outage,Error Outage,Both,RESET MODEM,RM,Negative,,,,,,,,146,6,,11,6,141.0,2025-02-06
100000144,DR_Reset Modem Error - Non Pay,Non Pay Error,Both,RESET MODEM,RM,Negative,,,,,,,,147,7,,11,6,141.0,2025-02-06
100000145,DR_Reset Modem Error -DMCA,DMCA Error,Both,RESET MODEM,RM,Negative,,,,,,,,148,8,,11,6,141.0,2025-02-06
100000146,DR_Reset Tvbox - Home Page,Reset TV Box Start Page Visits,Both,RESET TV BOX,RTB,Positive,,,,,,,,149,1,,12,7,,2025-02-06
100000147,DR_Reset Tvbox - Rebooting,Reset_TV Started Reset Process,Both,RESET TV BOX,RTB,Positive,,,,,,,,150,2,,12,7,149.0,2025-02-06
100000148,DR_Reset Tvbox - Complete,Reset_TV Process Complete,Both,RESET TV BOX,RTB,Positive,,,,,,,,151,3,,12,7,150.0,2025-02-06
100000149,DR_Reset Tvbox - Incomplete,Reset_TV Process Incomplete,Both,RESET TV BOX,RTB,Negative,,,,,,,,152,4,,12,7,150.0,2025-02-06
100000150,DR_Reset Tvbox - Agent Chat,Reset_TV Interacted with Chat,Both,RESET TV BOX,RTB,Negative,,,,,,,,153,5,,12,7,150.0,2025-02-06
100000151,DR_Reset Tvbox - Error Outage,Reset_TV Error Outage,Both,RESET TV BOX,RTB,Negative,,,,,,,,154,6,,12,7,149.0,2025-02-06
100000152,DR_Reset Tvbox Error - Non Pay,Reset_TV Non Pay Error,Both,RESET TV BOX,RTB,Negative,,,,,,,,155,7,,12,7,149.0,2025-02-06
100000153,DR_Reset Tvbox Error - DMCA,Reset_TV DMCA Error,Both,RESET TV BOX,RTB,Negative,,,,,,,,156,8,,12,7,149.0,2025-02-06
100000154,DR_Alert Type Visits,Visits with Service Alert,Both,SERVICE ALERT,SA,Negative,,,,,,,,157,1,,13,14,,2025-02-06
100000155,DR_Outage Alert,Service_alert Outage,Both,SERVICE ALERT,SA,Negative,,,,,,,,158,2,,13,14,157.0,2025-02-06
100000156,Dr_Campaign Rolloff Alert,Service_alert Campaign Rolloff,Both,SERVICE ALERT,SA,Negative,,,,,,,,159,3,,13,14,157.0,2025-02-06
100000157,Dr_NonPay Suspension Alert,Service_alert NonPay Suspension,Both,SERVICE ALERT,SA,Negative,,,,,,,,160,4,,13,14,157.0,2025-02-06
100000158,Dr_Network Construction Alert,Service_alert Network Construction,Both,SERVICE ALERT,SA,Negative,,,,,,,,161,5,,13,14,157.0,2025-02-06
100000159,Dr_DMCA Termination Alert,Service_alert DMCA Termination,Both,SERVICE ALERT,SA,Negative,,,,,,,,162,6,,13,14,157.0,2025-02-06
100000160,server:error:CC-CLIENT_ERROR,server:error:CC-CLIENT_ERROR,Both,SERVER ERRORS,SE,Negative,,,,,,,,163,1,,14,16,,2025-02-06
100000161,server:error:CC-NO-INTERNET,server:error:CC-NO-INTERNET,Both,SERVER ERRORS,SE,Negative,,,,,,,,164,2,,14,16,,2025-02-06
100000162,server:error:CC-INTERNAL_ERROR,server:error:CC-INTERNAL_ERROR,Both,SERVER ERRORS,SE,Negative,,,,,,,,165,3,,14,16,,2025-02-06
100000163,server:error:CC-PAYMENT_AUTH_FAILED,server:error:CC-PAYMENT_AUTH_FAILED,Both,SERVER ERRORS,SE,Negative,,,,,,,,166,4,,14,16,,2025-02-06
100000164,server:error:unable_to_retrieve_data_usage_information_at_this_time.,server:error:unable_to_retrieve_data_usage_information_at_this_time.,Both,SERVER ERRORS,SE,Negative,,,,,,,,167,5,,14,16,,2025-02-06
100000165,server:error:CC-ACCOUNT_NOT_FOUND,server:error:CC-ACCOUNT_NOT_FOUND,Both,SERVER ERRORS,SE,,,,,,,,,168,6,,14,16,,2025-02-06
100000166,server:error:CC-USERNAME-ALREADY-EXISTS,server:error:CC-USERNAME-ALREADY-EXISTS,Both,SERVER ERRORS,SE,,,,,,,,,169,7,,14,16,,2025-02-06
100000167,server:error:CC-PASSWORD_DENIED,server:error:CC-PASSWORD_DENIED,Both,SERVER ERRORS,SE,,,,,,,,,170,8,,14,16,,2025-02-06
100000168,server:error:CC-SECURITY_TOKEN_NOT_FOUND,server:error:CC-SECURITY_TOKEN_NOT_FOUND,Both,SERVER ERRORS,SE,,,,,,,,,171,9,,14,16,,2025-02-06
100000169,server:error:CC-PAYMENT_UNKNOWN_ERROR,server:error:CC-PAYMENT_UNKNOWN_ERROR,Both,SERVER ERRORS,SE,,,,,,,,,172,10,,14,16,,2025-02-06
100000170,server:error:CC-DUPLICATE_PAYMENT,server:error:CC-DUPLICATE_PAYMENT,Both,SERVER ERRORS,SE,,,,,,,,,173,11,,14,16,,2025-02-06
100000171,server:error:CC-INVALID_ZIPCODE,server:error:CC-INVALID_ZIPCODE,Both,SERVER ERRORS,SE,,,,,,,,,174,12,,14,16,,2025-02-06
100000172,server:error:CC-PRIMARY-IDENTITY-ALREADY-EXISTS,server:error:CC-PRIMARY-IDENTITY-ALREADY-EXISTS,Both,SERVER ERRORS,SE,,,,,,,,,175,13,,14,16,,2025-02-06
100000173,server:error:CC-INVALID_CVV,server:error:CC-INVALID_CVV,Both,SERVER ERRORS,SE,,,,,,,,,176,14,,14,16,,2025-02-06
100000174,server:error:CC-INVALID_CARD_NUMBER,server:error:CC-INVALID_CARD_NUMBER,Both,SERVER ERRORS,SE,,,,,,,,,177,15,,14,16,,2025-02-06
100000175,server:error:CC-APPOINTMENT-SLOT-ERROR,server:error:CC-APPOINTMENT-SLOT-ERROR,Both,SERVER ERRORS,SE,,,,,,,,,178,16,,14,16,,2025-02-06
100000176,server:error:CC-PAYMENT_METHOD_RESTRICTED,server:error:CC-PAYMENT_METHOD_RESTRICTED,Both,SERVER ERRORS,SE,,,,,,,,,179,17,,14,16,,2025-02-06
100000177,server:error:CC-INVALID_ROUTING_NUMBER,server:error:CC-INVALID_ROUTING_NUMBER,Both,SERVER ERRORS,SE,,,,,,,,,180,18,,14,16,,2025-02-06
100000178,server:error:CC-SECURE_TOKEN_ALREADY_VERIFIED,server:error:CC-SECURE_TOKEN_ALREADY_VERIFIED,Both,SERVER ERRORS,SE,,,,,,,,,181,19,,14,16,,2025-02-06
100000179,server:error:CC-VALIDATION_ERROR,server:error:CC-VALIDATION_ERROR,Both,SERVER ERRORS,SE,,,,,,,,,182,20,,14,16,,2025-02-06
100000180,DR_SmartHelp - Landing Page,Devices Page Visits,Both,SMART HELP,SH,Positive,,,,,,,,183,1,,15,5,,2025-02-06
100000181,DR_SmartHelp - Started,Started Troubleshooting (Solution Center),Both,SMART HELP,SH,Positive,,,,,,,,184,2,,15,5,183.0,2025-02-06
100000182,DR_SmartHelp - Result,Saw a Result,Both,SMART HELP,SH,Positive,,,,,,,,185,3,,15,5,184.0,2025-02-06
100000183,DR_SmartHelp Result - Unknown,1st common reason (Unknown),Both,SMART HELP,SH,Negative,,,,,,,,186,4,,15,5,185.0,2025-02-06
100000184,DR_SmartHelp Result - Disconnected,2nd common reason (Disconnected),Both,SMART HELP,SH,Negative,,,,,,,,187,5,,15,5,185.0,2025-02-06
100000185,DR_SmartHelp Result - Incomplete Install,3rd common reason (Incomplete Install),Both,SMART HELP,SH,Negative,,,,,,,,188,6,,15,5,185.0,2025-02-06
100000186,DR_SmartHelp - Reboot Flow Started,Did a Device Reboot,Both,SMART HELP,SH,Positive,,,,,,,,189,7,,15,5,183.0,2025-02-06
100000187,DR_SmartHelp - P&P,Started Proactive and Preventive (P&P),Both,SMART HELP,SH,Positive,,,,,,,,190,8,,15,5,183.0,2025-02-06
100000188,DR_Smarthelp P&P - Let's troubleshoot together,Started P&P troubleshooting,Both,SMART HELP,SH,Positive,,,,,,,,191,9,,15,5,190.0,2025-02-06
100000189,DR_Smarthelp P&P - Reset Complete,Smarthelp Reset Complete,Both,SMART HELP,SH,Positive,,,,,,,,192,10,,15,5,190.0,2025-02-06
100000190,DR_Smarthelp P&P - Let's schedule a technician visit,Schedule Tech,Both,SMART HELP,SH,Positive,,,,,,,,193,11,,15,5,190.0,2025-02-06
100000191,DR_Smarthelp P&P - Connect with a support agent,Connect with Agent,Both,SMART HELP,SH,Negative,,,,,,,,194,12,,15,5,190.0,2025-02-06
100000192,DR_Smarthelp P&P - Interacted with Chat Agent,Smarthelp_P&P Interacted with Chat,Both,SMART HELP,SH,Negative,,,,,,,,195,13,,15,5,190.0,2025-02-06
100000193,DR_SmartHelp - Billing & Account Support,Clicked Billing & Account Support,Both,SMART HELP,SH,Positive,,,,,,,,196,14,,15,5,183.0,2025-02-06
100000194,DR_SmartHelp - Internet Support,Clicked Internet Support,Both,SMART HELP,SH,Positive,,,,,,,,197,15,,15,5,183.0,2025-02-06
100000195,DR_SmartHelp - TV Support,Clicked TV Support,Both,SMART HELP,SH,Positive,,,,,,,,198,16,,15,5,183.0,2025-02-06
100000196,DR_SmartHelp - Homelife Support,Clicked Homelife Support,Both,SMART HELP,SH,Positive,,,,,,,,199,17,,15,5,183.0,2025-02-06
100000197,DR_SmartHelp - Agent Chat,Smarthelp_Interacted with Chat,Both,SMART HELP,SH,Negative,,,,,,,,200,18,,15,5,183.0,2025-02-06
100000198,DR_Support Home,Support Home Visits,Both,S UPPORT,SU,Positive,,,,,,,,201,1,,16,11,,2025-02-06
100000199,DR_Support - Internet,Support Internet Support,Both,S UPPORT,SU,Positive,,,,,,,,202,2,,16,11,201.0,2025-02-06
100000200,DR_Support - Billing and Account,Billing & Account Support,Both,S UPPORT,SU,Positive,,,,,,,,203,3,,16,11,201.0,2025-02-06
100000201,DR_Support - Billing,Billing Support,Both,S UPPORT,SU,Positive,,,,,,,,204,4,,16,11,201.0,2025-02-06
100000202,DR_Support - Account,Account Support,Both,S UPPORT,SU,Positive,,,,,,,,205,5,,16,11,201.0,2025-02-06
100000203,DR_Support - TV,Support TV Support,Both,S UPPORT,SU,Positive,,,,,,,,206,6,,16,11,201.0,2025-02-06
100000204,DR_Support - Homelife,Support Homelife Support,Both,S UPPORT,SU,Positive,,,,,,,,207,7,,16,11,201.0,2025-02-06
100000205,DR_Support - Mobile,Support Mobile Support,Both,S UPPORT,SU,Positive,,,,,,,,208,8,,16,11,201.0,2025-02-06
100000206,DR_Support - Read an Article,Read an Article,Both,S UPPORT,SU,Positive,,,,,,,,209,9,,16,11,201.0,2025-02-06
100000207,DR_Support - Search,Support Search,Both,S UPPORT,SU,Negative,,,,,,,,210,10,,16,11,201.0,2025-02-06
100000208,DR_Support - Click on Exit Link,Went to External Link,Both,S UPPORT,SU,Positive,,,,,,,,211,11,,16,11,201.0,2025-02-06
100000209,DR_Support - App Feedback,App Feedback,Both,S UPPORT,SU,Positive,,,,,,,,212,12,,16,11,201.0,2025-02-06
100000210,DR_Support - Agent chat started,Support Interacted with Chat,Both,S UPPORT,SU,Negative,,,,,,,,213,13,,16,11,201.0,2025-02-06
100000211,DR_TSV Enrollment Home Page,Visits to TSV Home Page,Both,TWO-STEP VERIFICATION,TV,Positive,,,,,,,,214,1,,17,12,,2025-02-06
100000212,DR_TSV | Intent to Enrollment,TSV Enrollment Page,Both,TWO-STEP VERIFICATION,TV,Positive,,,,,,,,215,2,,17,12,214.0,2025-02-06
100000213,DR_TSV Enrollment - Success,TSV Overall Success Rate,Both,TWO-STEP VERIFICATION,TV,Positive,,,,,,,,216,3,,17,12,214.0,2025-02-06
100000214,DR_TSV Enrollment - Update,TSV Update,Both,TWO-STEP VERIFICATION,TV,Positive,,,,,,,,217,10,,17,12,214.0,2025-02-06
100000215,DR_TSV Enrollment - Server Errors,TSV Server Errors,Both,TWO-STEP VERIFICATION,TV,Negative,,,,,,,,218,11,,17,12,214.0,2025-02-06
100000216,DR_TSV Enrollment - Phone text,TSV Phone Text,Both,TWO-STEP VERIFICATION,TV,Positive,,,,,,,,219,4,,17,12,,2025-02-06
100000217,DR_TSV Enrollment - Phone text Success,TSV Text Success Rate,Both,TWO-STEP VERIFICATION,TV,Positive,,,,,,,,220,5,,17,12,219.0,2025-02-06
100000218,DR_TSV Enrollment - Phone call,TSV Phone Call,Both,TWO-STEP VERIFICATION,TV,Positive,,,,,,,,221,6,,17,12,,2025-02-06
100000219,DR_TSV Enrollment - Phone call Success,TSV Call Success Rate,Both,TWO-STEP VERIFICATION,TV,Positive,,,,,,,,222,7,,17,12,221.0,2025-02-06
100000220,DR_TSV Enrollment - Email,TSV Email Text,Both,TWO-STEP VERIFICATION,TV,Positive,,,,,,,,223,8,,17,12,,2025-02-06
100000221,DR_TSV Enrollment - Email Success,TSV Email Success Rate,Both,TWO-STEP VERIFICATION,TV,Positive,,,,,,,,224,9,,17,12,223.0,2025-02-06
100000222,www.cox.com/residential/mobile/deals.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_holidays_b,www.cox.com/residential/mobile/deals.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_holidays_b,Both,U R L,URL,Positive,,,,,,,,225,1,,18,18,,2025-02-06
100000223,www.cox.com/residential/mobile/deals.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_holidays_2,www.cox.com/residential/mobile/deals.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_holidays_2,Both,U R L,URL,Positive,,,,,,,,226,2,,18,18,,2025-02-06
100000224,www.cox.com/mobile-shop/devices/apple?sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_iphone16_ga,www.cox.com/mobile-shop/devices/apple?sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_iphone16_ga,Both,U R L,URL,Positive,,,,,,,,227,3,,18,18,,2025-02-06
100000225,www.cox.com/mobile-shop/check-device-compatibility.html&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mob,www.cox.com/mobile-shop/check-device-compatibility.html&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mob,Both,U R L,URL,Positive,,,,,,,,228,4,,18,18,,2025-02-06
100000226,www.cox.com/mobile-shop/device/motorola-moto-g-play-2024_sapphire-blue?storage=64gb&sc_id=cr_mobile_,www.cox.com/mobile-shop/device/motorola-moto-g-play-2024_sapphire-blue?storage=64gb&sc_id=cr_mobile_,Both,U R L,URL,Positive,,,,,,,,229,5,,18,18,,2025-02-06
100000227,www.cox.com/residential/refer-a-friend.html?&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_extole,www.cox.com/residential/refer-a-friend.html?&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_extole,Both,U R L,URL,Positive,,,,,,,,230,6,,18,18,,2025-02-06
100000228,www.cox.com/mobile-shop/devices/apple&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_iphone16_PO,www.cox.com/mobile-shop/devices/apple&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_iphone16_PO,Both,U R L,URL,,,,,,,,,231,7,,18,18,,2025-02-06
100000229,www.cox.com/residential-shop/repackage-landing.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_push_cro45,www.cox.com/residential-shop/repackage-landing.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_push_cro45,Both,U R L,URL,,,,,,,,,232,8,,18,18,,2025-02-06
100000230,www.cox.com/residential/move.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_inapp,www.cox.com/residential/move.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_inapp,Both,U R L,URL,Positive,,,,,,,,233,9,,18,18,,2025-02-06
100000231,www.cox.com/residential-shop/repackage-landing.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_push_cro00,www.cox.com/residential-shop/repackage-landing.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_push_cro00,Both,U R L,URL,,,,,,,,,234,10,,18,18,,2025-02-06
100000232,www.cox.com/residential-shop/repackage-landing.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_push_cro21,www.cox.com/residential-shop/repackage-landing.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_push_cro21,Both,U R L,URL,,,,,,,,,235,11,,18,18,,2025-02-06
100000233,www.cox.com/mobile-shop/devices?brand=apple?intercept=false&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb,www.cox.com/mobile-shop/devices?brand=apple?intercept=false&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb,Both,U R L,URL,,,,,,,,,236,12,,18,18,,2025-02-06
100000234,hotspot,hotspot,Both,KEY WORDS,KW,,,,,,,,,83,21,,6,17,,2025-02-06
100000235,email,email,Both,KEY WORDS,KW,,,,,,,,,85,22,,6,17,,2025-02-06
100000236,activate,activate,Both,KEY WORDS,KW,,,,,,,,,86,23,,6,17,,2025-02-06
100000237,fiber,fiber,Both,KEY WORDS,KW,,,,,,,,,87,24,,6,17,,2025-02-06
100000238,moving,moving,Both,KEY WORDS,KW,,,,,,,,,88,25,,6,17,,2025-02-06
100000239,upgrade,upgrade,Both,KEY WORDS,KW,,,,,,,,,89,26,,6,17,,2025-02-06
100000240,plans,plans,Both,KEY WORDS,KW,,,,,,,,,90,27,,6,17,,2025-02-06
100000241,speed,speed,Both,KEY WORDS,KW,,,,,,,,,94,29,,6,17,,2025-02-06
100000242,set up new modem,set up new modem,Both,KEY WORDS,KW,,,,,,,,,95,30,,6,17,,2025-02-06
100000243,server:error:CC-EACCES,server:error:CC-EACCES,Both,SERVER ERRORS,SE,Negative,,,,,,,,163,21,,14,16,,2025-02-06
100000244,server:error:CC-INVALID_CREDS,server:error:CC-INVALID_CREDS,Both,SERVER ERRORS,SE,Negative,,,,,,,,164,22,,14,16,,2025-02-06
100000245,server:error:CC-TOKEN_EXPIRED,server:error:CC-TOKEN_EXPIRED,Both,SERVER ERRORS,SE,Negative,,,,,,,,166,23,,14,16,,2025-02-06
100000246,server:error:null,server:error:null,Both,SERVER ERRORS,SE,Negative,,,,,,,,167,24,,14,16,,2025-02-06
100000247,server:error:unable_to_retrieve_data_usage_information_at_this_time,server:error:unable_to_retrieve_data_usage_information_at_this_time,Both,SERVER ERRORS,SE,,,,,,,,,168,29,,14,16,,2025-02-06
100000248,server:error:CC-CURRENT_PIN_INVALID,server:error:CC-CURRENT_PIN_INVALID,Both,SERVER ERRORS,SE,,,,,,,,,176,25,,14,16,,2025-02-06
100000249,server:error:CC-PASSWORD_EXPIRED,server:error:CC-PASSWORD_EXPIRED,Both,SERVER ERRORS,SE,,,,,,,,,177,26,,14,16,,2025-02-06
100000250,server:error:MappingTemplate,server:error:MappingTemplate,Both,SERVER ERRORS,SE,,,,,,,,,179,27,,14,16,,2025-02-06
100000251,server:error:CC-ICOMS_API_ERROR,server:error:CC-ICOMS_API_ERROR,Both,SERVER ERRORS,SE,,,,,,,,,180,28,,14,16,,2025-02-06
